timestamp,Y,X,Z
1557361098505,0.179931640625,-0.9794921875,0.153564453125
1557361098617,0.1904296875,-0.979736328125,0.16943359375
1557361098729,0.182373046875,-0.979248046875,0.164794921875
1557361098895,0.189697265625,-0.982421875,0.160888671875
1557361099009,0.18212890625,-0.981201171875,0.1572265625
1557361099173,0.184326171875,-0.97900390625,0.162353515625
1557361099282,0.177734375,-0.9794921875,0.1728515625
1557361099402,0.1826171875,-0.9794921875,0.169677734375
1557361099558,0.180908203125,-0.978271484375,0.171142578125
1557361099643,0.1796875,-0.976806640625,0.177001953125
1557361099785,0.184326171875,-0.98046875,0.1640625
1557361099947,0.186279296875,-0.976318359375,0.17041015625
1557361100059,0.193359375,-0.97802734375,0.1748046875
1557361100172,0.188232421875,-0.983154296875,0.166748046875
1557361100337,0.200439453125,-0.976318359375,0.1748046875
1557361100454,0.18359375,-0.976806640625,0.16796875
1557361100565,0.219970703125,-0.973876953125,0.188232421875
1557361100734,0.19384765625,-0.977294921875,0.1748046875
1557361100844,0.203369140625,-0.976318359375,0.171630859375
1557361100988,0.199951171875,-0.97607421875,0.175537109375
1557361101102,0.193603515625,-0.978759765625,0.174560546875
1557361101263,0.189697265625,-0.9736328125,0.175048828125
1557361101429,0.1923828125,-0.977294921875,0.171630859375
1557361101491,0.2021484375,-0.976318359375,0.178466796875
1557361101649,0.178466796875,-0.9755859375,0.16943359375
1557361101763,0.186767578125,-0.975830078125,0.162841796875
1557361101882,0.198974609375,-0.98046875,0.175048828125
1557361102044,0.188720703125,-0.979736328125,0.17041015625
1557361102182,0.16455078125,-0.97607421875,0.198974609375
1557361102298,0.153564453125,-0.97412109375,0.214111328125
1557361102452,0.14453125,-0.9755859375,0.20654296875
1557361102565,0.147216796875,-0.974853515625,0.215087890625
1557361102738,0.1376953125,-0.97509765625,0.224853515625
1557361102794,0.16162109375,-0.977783203125,0.221923828125
1557361102972,0.130859375,-0.974365234375,0.2255859375
1557361103072,0.13623046875,-0.97607421875,0.217529296875
1557361103235,0.1220703125,-0.978271484375,0.220703125
1557361103349,0.138671875,-0.97705078125,0.222412109375
1557361103486,0.1279296875,-0.97802734375,0.216796875
1557361103598,0.132568359375,-0.978759765625,0.228271484375
1557361103726,0.128662109375,-0.974365234375,0.22802734375
1557361103882,0.126220703125,-0.978271484375,0.22119140625
1557361103996,0.123291015625,-0.97802734375,0.220947265625
1557361104109,0.130615234375,-0.97607421875,0.227294921875
1557361104276,0.12744140625,-0.978515625,0.22119140625
1557361104384,0.127685546875,-0.97509765625,0.226318359375
1557361104499,0.134765625,-0.9775390625,0.22412109375
1557361104659,0.11474609375,-0.97265625,0.246337890625
1557361104802,0.12255859375,-0.97705078125,0.226318359375
1557361104914,0.10791015625,-0.974853515625,0.230712890625
1557361105079,0.1201171875,-0.978759765625,0.216796875
1557361105187,0.127197265625,-0.9775390625,0.22607421875
1557361105303,0.0927734375,-0.974365234375,0.23876953125
1557361105460,0.095947265625,-0.979736328125,0.24267578125
1557361105568,0.0732421875,-0.975830078125,0.2490234375
1557361105692,0.07861328125,-0.976806640625,0.246337890625
1557361105842,0.0712890625,-0.9765625,0.239501953125
1557361105988,0.05322265625,-0.9775390625,0.241943359375
1557361106103,0.06982421875,-0.97802734375,0.25
1557361106259,0.064697265625,-0.978271484375,0.253173828125
1557361106377,0.057861328125,-0.97607421875,0.248046875
1557361106484,0.05615234375,-0.97802734375,0.239501953125
1557361106647,0.056884765625,-0.979736328125,0.241455078125
1557361106767,0.062744140625,-0.975341796875,0.248291015625
1557361106879,0.0595703125,-0.978271484375,0.24951171875
1557361107039,0.0654296875,-0.979248046875,0.245849609375
1557361107153,0.0537109375,-0.97607421875,0.245849609375
1557361107300,0.052978515625,-0.976806640625,0.23974609375
1557361107400,0.0537109375,-0.9765625,0.2578125
1557361107566,0.0576171875,-0.974853515625,0.256591796875
1557361107681,0.056396484375,-0.97607421875,0.259521484375
1557361107791,0.052734375,-0.97705078125,0.243896484375
1557361107963,0.04736328125,-0.97607421875,0.24169921875
1557361108073,0.06591796875,-0.97998046875,0.2431640625
1557361108232,0.072998046875,-0.978271484375,0.244384765625
1557361108344,0.0712890625,-0.977783203125,0.24609375
1557361108509,0.0693359375,-0.97900390625,0.245849609375
1557361108597,0.07470703125,-0.978515625,0.245361328125
1557361108710,0.064453125,-0.981201171875,0.231201171875
1557361108875,0.041015625,-0.97900390625,0.2294921875
1557361108989,0.056640625,-0.983642578125,0.2294921875
1557361109102,0.062255859375,-0.983642578125,0.23681640625
1557361109262,0.06982421875,-0.981201171875,0.2353515625
1557361109371,0.066650390625,-0.982666015625,0.234130859375
1557361109540,0.074462890625,-0.97998046875,0.23193359375
1557361109649,0.08349609375,-0.981201171875,0.23193359375
1557361109785,0.0771484375,-0.9814453125,0.222412109375
1557361109898,0.087890625,-0.9833984375,0.21826171875
1557361110020,0.092041015625,-0.979736328125,0.222412109375
1557361110179,0.105712890625,-0.984130859375,0.220703125
1557361110290,0.102783203125,-0.982421875,0.220947265625
1557361110451,0.1005859375,-0.98193359375,0.22216796875
1557361110564,0.10400390625,-0.981689453125,0.21875
1557361110678,0.103515625,-0.97998046875,0.219970703125
1557361110841,0.103515625,-0.980224609375,0.234130859375
1557361110957,0.107666015625,-0.980712890625,0.229248046875
1557361111073,0.111083984375,-0.980224609375,0.218505859375
1557361111205,0.118896484375,-0.978515625,0.225830078125
1557361111369,0.117431640625,-0.9794921875,0.225341796875
1557361111483,0.107421875,-0.9775390625,0.22705078125
1557361111596,0.11376953125,-0.97900390625,0.223388671875
1557361111764,0.113037109375,-0.978271484375,0.227783203125
1557361111879,0.111572265625,-0.97900390625,0.22607421875
1557361111990,0.107177734375,-0.9755859375,0.22607421875
1557361112155,0.11083984375,-0.9765625,0.23193359375
1557361112271,0.1162109375,-0.98046875,0.2275390625
1557361112374,0.103759765625,-0.977783203125,0.2353515625
1557361112520,0.10546875,-0.978271484375,0.226806640625
1557361112686,0.110595703125,-0.979248046875,0.2197265625
1557361112796,0.104736328125,-0.9775390625,0.22412109375
1557361112909,0.161376953125,-0.9658203125,0.335205078125
1557361113079,0.048828125,-0.98779296875,0.16943359375
1557361113190,0.123779296875,-0.97705078125,0.230712890625
1557361113305,0.150390625,-0.968017578125,0.232666015625
1557361113469,0.17919921875,-0.970458984375,0.207275390625
1557361113579,0.169677734375,-0.971923828125,0.231201171875
1557361113726,0.186279296875,-0.974853515625,0.201171875
1557361113833,0.170166015625,-0.963134765625,0.21923828125
1557361113968,0.192626953125,-0.96240234375,0.245849609375
1557361114119,0.130859375,-0.942138671875,0.26904296875
1557361114227,0.17724609375,-0.8271484375,0.41162109375
1557361114389,0.26611328125,-0.399658203125,0.2890625
1557361114501,1.73266601562,-0.357177734375,-0.13134765625
1557361114612,0.728759765625,-0.5048828125,-0.15673828125
1557361114777,0.816162109375,-0.392333984375,-0.033203125
1557361114890,1.080078125,-0.26904296875,0.098388671875
1557361115036,0.904052734375,-0.20947265625,0.25537109375
1557361115145,0.91552734375,-0.25537109375,0.135009765625
1557361115309,0.99560546875,-0.1884765625,-0.020263671875
1557361115418,1.01684570312,-0.1845703125,-0.14111328125
1557361115530,0.962890625,-0.214111328125,-0.269287109375
1557361115699,0.913818359375,-0.14111328125,-0.390869140625
1557361115813,0.89892578125,-0.1787109375,-0.25732421875
1557361115927,0.90869140625,-0.211669921875,-0.069091796875
1557361116096,1.0068359375,-0.12646484375,0.22021484375
1557361116230,0.876708984375,-0.186279296875,0.535888671875
1557361116341,0.961669921875,-0.219970703125,0.4208984375
1557361116513,0.826171875,-0.245361328125,0.48681640625
1557361116620,0.864990234375,-0.25146484375,0.468017578125
1557361116730,0.81787109375,-0.24169921875,0.47265625
1557361116896,0.878173828125,-0.255859375,0.47705078125
1557361117010,0.8828125,-0.262451171875,0.416015625
1557361117125,0.85986328125,-0.32958984375,0.422119140625
1557361117241,0.812255859375,-0.235107421875,0.5419921875
1557361117408,0.854248046875,-0.240478515625,0.579345703125
1557361117550,0.6884765625,-0.265625,0.690673828125
1557361117664,0.51904296875,-0.29150390625,0.703125
1557361117774,0.47900390625,-0.325439453125,0.768798828125
1557361117887,0.27099609375,-0.308349609375,0.841064453125
1557361118056,0.0107421875,-0.28857421875,0.956298828125
1557361118176,-0.086181640625,-0.277587890625,1.01098632812
1557361118334,-0.027099609375,-0.28662109375,0.936767578125
1557361118442,-0.083740234375,-0.267333984375,0.933837890625
1557361118568,-0.041259765625,-0.26708984375,1.00146484375
1557361118712,0.03173828125,-0.3125,0.890869140625
1557361118828,0.220458984375,-0.3544921875,0.848876953125
1557361118989,0.261474609375,-0.366455078125,0.886474609375
1557361119110,0.106201171875,-0.3505859375,0.9560546875
1557361119218,0.18408203125,-0.341064453125,0.896240234375
1557361119381,0.311767578125,-0.331787109375,0.894287109375
1557361119493,0.28125,-0.3173828125,0.909423828125
1557361119609,0.28662109375,-0.35693359375,0.876953125
1557361119730,0.098388671875,-0.334716796875,0.921630859375
1557361119893,-0.0947265625,-0.3173828125,1.01782226562
1557361120032,-0.09912109375,-0.306884765625,0.993408203125
1557361120157,-0.024658203125,-0.314208984375,0.977783203125
1557361120269,-0.02099609375,-0.30810546875,0.94873046875
1557361120430,-0.05419921875,-0.320068359375,0.94921875
1557361120545,0.052001953125,-0.31396484375,0.952392578125
1557361120673,0.044921875,-0.322509765625,0.963623046875
1557361120835,0.09765625,-0.314208984375,0.951416015625
1557361120944,0.216552734375,-0.324462890625,0.931884765625
1557361121058,0.31640625,-0.3271484375,0.887451171875
1557361121200,0.38330078125,-0.34130859375,0.840087890625
1557361121314,0.2158203125,-0.33544921875,0.92236328125
1557361121483,0.121826171875,-0.326416015625,0.937255859375
1557361121596,0.03662109375,-0.31396484375,0.9501953125
1557361121707,0.016845703125,-0.31591796875,0.9609375
1557361121880,0.014892578125,-0.319580078125,0.95458984375
1557361121991,0.008056640625,-0.310791015625,0.958984375
1557361122099,-0.0126953125,-0.304443359375,0.951171875
1557361122218,-0.002197265625,-0.303955078125,0.9833984375
1557361122379,0.024169921875,-0.306640625,0.959716796875
1557361122517,-0.011474609375,-0.297119140625,0.969482421875
1557361122647,0.008056640625,-0.291259765625,0.96142578125
1557361122759,-0.0029296875,-0.297119140625,0.955322265625
1557361122923,0.00830078125,-0.290771484375,0.95263671875
1557361123051,0.01513671875,-0.294921875,0.959716796875
1557361123150,-0.00390625,-0.30078125,0.945556640625
1557361123318,0.00341796875,-0.30029296875,0.95068359375
1557361123395,0.005126953125,-0.301513671875,0.957763671875
1557361123556,0,-0.302734375,0.95361328125
1557361123671,-0.0263671875,-0.30078125,0.969970703125
1557361123818,-0.010986328125,-0.31103515625,0.94873046875
1557361123937,0.046875,-0.321533203125,0.950927734375
1557361124094,-0.02685546875,-0.3173828125,1.03491210938
1557361124222,0.1201171875,-0.358642578125,0.864990234375
1557361124327,0.439453125,-0.358642578125,0.762451171875
1557361124496,0.888671875,-0.280517578125,0.436279296875
1557361124624,0.833740234375,-0.343017578125,0.362548828125
1557361124735,0.84326171875,-0.301513671875,0.35693359375
1557361124900,0.982177734375,-0.31494140625,0.2451171875
1557361125011,0.94189453125,-0.2919921875,0.250732421875
1557361125163,0.89013671875,-0.313720703125,0.232177734375
1557361125277,0.9345703125,-0.31640625,0.262939453125
1557361125385,0.924560546875,-0.316162109375,0.2587890625
1557361125549,0.927490234375,-0.316162109375,0.2646484375
1557361125661,0.942138671875,-0.31591796875,0.219482421875
1557361125772,0.839111328125,-0.3037109375,0.340576171875
1557361125934,0.8388671875,-0.302490234375,0.452392578125
1557361126049,0.90576171875,-0.31494140625,0.504150390625
1557361126184,0.569091796875,-0.34130859375,0.667724609375
1557361126328,0.5478515625,-0.34423828125,0.718505859375
1557361126413,0.72509765625,-0.34521484375,0.642333984375
1557361126582,0.6142578125,-0.3544921875,0.682373046875
1557361126694,0.689208984375,-0.3583984375,0.630126953125
1557361126868,0.675048828125,-0.363525390625,0.67236328125
1557361126981,0.634521484375,-0.37939453125,0.67333984375
1557361127088,0.653076171875,-0.3779296875,0.671875
1557361127255,0.612548828125,-0.396728515625,0.745849609375
1557361127373,0.59716796875,-0.388916015625,0.697998046875
1557361127479,0.614501953125,-0.39990234375,0.68896484375
1557361127650,0.611572265625,-0.396484375,0.7041015625
1557361127737,0.583984375,-0.4033203125,0.7099609375
1557361127902,0.558349609375,-0.416259765625,0.7314453125
1557361128018,0.46337890625,-0.417724609375,0.780517578125
1557361128126,0.327392578125,-0.41552734375,0.840087890625
1557361128290,0.121826171875,-0.39453125,0.886474609375
1557361128409,-0.105712890625,-0.342529296875,0.93359375
1557361128566,-0.17138671875,-0.3037109375,0.94287109375
1557361128684,-0.225830078125,-0.282958984375,0.947021484375
1557361128799,-0.19921875,-0.28173828125,0.946533203125
1557361128948,-0.203125,-0.290283203125,0.93408203125
1557361129056,-0.16748046875,-0.304931640625,0.9150390625
1557361129221,-0.124755859375,-0.322509765625,0.904052734375
1557361129335,-0.151123046875,-0.3076171875,0.942138671875
1557361129499,-0.11083984375,-0.3232421875,0.940673828125
1557361129611,-0.13134765625,-0.32275390625,0.95556640625
1557361129727,-0.064208984375,-0.337646484375,0.934326171875
1557361129839,0.035888671875,-0.353271484375,0.931640625
1557361130007,0.0537109375,-0.388671875,0.912109375
1557361130114,-0.000732421875,-0.381103515625,0.942138671875
1557361130257,0.138671875,-0.3994140625,0.91845703125
1557361130387,0.30908203125,-0.40234375,0.849365234375
1557361130530,0.418212890625,-0.435546875,0.837646484375
1557361130645,0.40185546875,-0.4453125,0.681640625
1557361130754,0.694580078125,-0.388916015625,0.658935546875
1557361130920,0.80712890625,-0.339599609375,0.659912109375
1557361131031,0.64453125,-0.311279296875,0.68310546875
1557361131147,0.720947265625,-0.32763671875,0.573974609375
1557361131314,0.759033203125,-0.323486328125,0.5341796875
1557361131433,0.80810546875,-0.3271484375,0.509521484375
1557361131578,0.84716796875,-0.325927734375,0.498291015625
1557361131688,0.80908203125,-0.325927734375,0.48291015625
1557361131855,0.830810546875,-0.32861328125,0.4638671875
1557361131975,0.8486328125,-0.326904296875,0.472900390625
1557361132074,0.82763671875,-0.333251953125,0.48779296875
1557361132243,0.81787109375,-0.3486328125,0.477783203125
1557361132351,0.7900390625,-0.375732421875,0.52490234375
1557361132518,0.686279296875,-0.36962890625,0.594482421875
1557361132630,0.63232421875,-0.399169921875,0.6650390625
1557361132745,0.52294921875,-0.3974609375,0.73291015625
1557361132885,0.48193359375,-0.40771484375,0.78125
1557361133001,0.39501953125,-0.41943359375,0.81103515625
1557361133167,0.3173828125,-0.42529296875,0.834228515625
1557361133279,0.07421875,-0.383056640625,0.855712890625
1557361133399,-0.305908203125,-0.2890625,1.00805664062
1557361133507,-0.2666015625,-0.279541015625,0.938720703125
1557361133675,-0.19287109375,-0.27734375,0.920654296875
1557361133785,-0.18505859375,-0.288818359375,0.921630859375
1557361133944,-0.170166015625,-0.284423828125,0.94775390625
1557361134058,-0.1650390625,-0.28515625,0.94189453125
1557361134202,-0.13525390625,-0.283203125,0.950439453125
1557361134313,-0.141357421875,-0.28076171875,0.959716796875
1557361134479,-0.06494140625,-0.296875,0.9453125
1557361134593,-0.052734375,-0.29931640625,0.969970703125
1557361134705,0.05029296875,-0.33544921875,0.93896484375
1557361134819,0.12255859375,-0.358642578125,0.91845703125
1557361134988,0.24951171875,-0.377197265625,0.900634765625
1557361135096,0.271484375,-0.367919921875,0.901611328125
1557361135261,0.275634765625,-0.36962890625,0.904296875
1557361135372,0.34130859375,-0.40185546875,0.826904296875
1557361135512,0.48046875,-0.39208984375,0.77685546875
1557361135624,0.55126953125,-0.38134765625,0.72265625
1557361135793,0.686767578125,-0.367919921875,0.648681640625
1557361135902,0.731689453125,-0.35595703125,0.615478515625
1557361136019,0.754150390625,-0.355712890625,0.589599609375
1557361136185,0.745361328125,-0.343505859375,0.58984375
1557361136285,0.7861328125,-0.342529296875,0.564453125
1557361136398,0.743408203125,-0.32666015625,0.58544921875
1557361136572,0.802001953125,-0.314208984375,0.57763671875
1557361136707,0.734375,-0.3203125,0.61181640625
1557361136823,0.795166015625,-0.31884765625,0.568359375
1557361136943,0.749755859375,-0.314453125,0.595703125
1557361137098,0.798095703125,-0.326171875,0.545166015625
1557361137210,0.772216796875,-0.325927734375,0.5556640625
1557361137325,0.80029296875,-0.334228515625,0.544189453125
1557361137490,0.79150390625,-0.352294921875,0.5224609375
1557361137603,0.759765625,-0.34716796875,0.5693359375
1557361137771,0.72021484375,-0.36865234375,0.59716796875
1557361137881,0.667724609375,-0.389404296875,0.5703125
1557361138024,0.61767578125,-0.37109375,0.671875
1557361138129,0.556396484375,-0.381591796875,0.742431640625
1557361138241,0.512451171875,-0.38232421875,0.77490234375
1557361138406,0.4638671875,-0.39501953125,0.80029296875
1557361138517,0.236083984375,-0.37060546875,0.82080078125
1557361138632,-0.125,-0.309326171875,0.96630859375
1557361138800,-0.161376953125,-0.290283203125,1.03198242188
1557361138911,-0.094482421875,-0.3037109375,0.9619140625
1557361139076,-0.129150390625,-0.260009765625,0.967041015625
1557361139165,0.015625,-0.308837890625,0.90283203125
1557361139334,-0.04296875,-0.297119140625,0.9384765625
1557361139445,-0.02880859375,-0.291748046875,0.9169921875
1557361139562,0.07958984375,-0.265625,1.08276367188
1557361139680,0.0810546875,-0.281494140625,0.97314453125
1557361139848,0.044921875,-0.29150390625,0.965576171875
1557361139972,0.248779296875,-0.283203125,0.92041015625
1557361140117,0.262451171875,-0.2978515625,0.9306640625
1557361140229,0.331787109375,-0.3056640625,0.916259765625
1557361140339,0.326171875,-0.30615234375,0.88818359375
1557361140480,0.390869140625,-0.310302734375,0.850830078125
1557361140595,0.44287109375,-0.311767578125,0.82958984375
1557361140765,0.51171875,-0.3046875,0.790771484375
1557361140875,0.731689453125,-0.299072265625,0.6298828125
1557361141041,0.703857421875,-0.2900390625,0.64111328125
1557361141151,0.68603515625,-0.287841796875,0.613037109375
1557361141259,0.787109375,-0.27197265625,0.54248046875
1557361141425,0.845458984375,-0.26953125,0.482666015625
1557361141539,0.937255859375,-0.2646484375,0.382080078125
1557361141707,0.880126953125,-0.25146484375,0.357421875
1557361141801,0.895263671875,-0.2548828125,0.368408203125
1557361141910,0.91259765625,-0.25830078125,0.387939453125
1557361142076,0.90185546875,-0.230712890625,0.371826171875
1557361142191,0.845947265625,-0.23291015625,0.38623046875
1557361142353,0.847412109375,-0.240966796875,0.411865234375
1557361142462,0.89794921875,-0.23291015625,0.444580078125
1557361142587,0.898193359375,-0.240966796875,0.431640625
1557361142702,0.921875,-0.23681640625,0.4091796875
1557361142869,0.89599609375,-0.2353515625,0.37939453125
1557361142988,0.8896484375,-0.239013671875,0.40869140625
1557361143126,0.939453125,-0.24462890625,0.364013671875
1557361143235,0.90966796875,-0.2412109375,0.349609375
1557361143356,0.889892578125,-0.249755859375,0.357666015625
1557361143513,0.8955078125,-0.255615234375,0.350341796875
1557361143631,0.920166015625,-0.267822265625,0.3349609375
1557361143798,0.92333984375,-0.26025390625,0.32958984375
1557361143909,0.904052734375,-0.269287109375,0.34130859375
1557361144022,0.895263671875,-0.296875,0.3779296875
1557361144187,0.862060546875,-0.310302734375,0.418701171875
1557361144323,0.7978515625,-0.33349609375,0.49169921875
1557361144434,0.749267578125,-0.350341796875,0.556884765625
1557361144550,0.674072265625,-0.355224609375,0.62255859375
1557361144672,0.4326171875,-0.3369140625,0.741455078125
1557361144829,-0.1337890625,-0.275390625,1.03881835938
1557361144953,-0.016357421875,-0.293212890625,0.953369140625
1557361145100,-0.018798828125,-0.28857421875,0.962158203125
1557361145208,-0.068115234375,-0.27978515625,0.936767578125
1557361145373,-0.06982421875,-0.279541015625,0.96337890625
1557361145487,-0.074951171875,-0.276611328125,0.951416015625
1557361145626,-0.092529296875,-0.27001953125,0.948974609375
1557361145750,-0.0673828125,-0.26904296875,0.968505859375
1557361145860,-0.082763671875,-0.271240234375,0.947998046875
1557361146028,-0.09326171875,-0.2783203125,0.943115234375
1557361146139,-0.096435546875,-0.283203125,0.933837890625
1557361146249,-0.142333984375,-0.27685546875,0.9423828125
1557361146412,-0.138671875,-0.293701171875,0.92138671875
1557361146542,-0.13037109375,-0.298828125,0.93798828125
1557361146648,-0.0712890625,-0.310791015625,0.91259765625
1557361146818,-0.0244140625,-0.31298828125,0.934814453125
1557361146911,0.016845703125,-0.2841796875,1.041015625
1557361147067,0.091552734375,-0.313232421875,0.9296875
1557361147182,0.162109375,-0.304931640625,0.95703125
1557361147306,0.116943359375,-0.312744140625,0.94873046875
1557361147464,0.145751953125,-0.317626953125,0.9482421875
1557361147576,0.144775390625,-0.314697265625,0.929931640625
1557361147689,0.267578125,-0.311767578125,0.873291015625
1557361147824,0.480712890625,-0.30419921875,0.803466796875
1557361147985,0.93408203125,-0.241943359375,0.35302734375
1557361148094,0.920654296875,-0.24462890625,0.2138671875
1557361148246,0.835205078125,-0.208984375,0.4052734375
1557361148361,0.935791015625,-0.220703125,0.32958984375
1557361148521,1.00048828125,-0.2109375,0.31005859375
1557361148644,0.900146484375,-0.222900390625,0.376708984375
1557361148757,0.909912109375,-0.232666015625,0.362548828125
1557361148933,0.92578125,-0.241943359375,0.35302734375
1557361148997,0.9091796875,-0.240966796875,0.36181640625
1557361149163,0.888916015625,-0.243408203125,0.3623046875
1557361149280,0.90576171875,-0.24755859375,0.353271484375
1557361149394,0.908447265625,-0.23876953125,0.346923828125
1557361149538,0.892333984375,-0.232666015625,0.341552734375
1557361149701,0.871826171875,-0.23681640625,0.334716796875
1557361149829,0.924072265625,-0.23291015625,0.285400390625
1557361149935,0.95947265625,-0.21484375,0.308837890625
1557361150088,0.939453125,-0.218994140625,0.291259765625
1557361150199,0.896484375,-0.221435546875,0.26318359375
1557361150363,0.956787109375,-0.21142578125,0.261962890625
1557361150473,0.9921875,-0.21923828125,0.156494140625
1557361150583,1.27905273438,-0.115234375,0.2548828125
1557361150701,0.92626953125,-0.20361328125,0.181884765625
1557361150854,0.95361328125,-0.19384765625,0.28955078125
1557361150971,0.868408203125,-0.20654296875,0.353759765625
1557361151135,0.83544921875,-0.203125,0.490234375
1557361151246,0.91845703125,-0.220947265625,0.385498046875
1557361151410,0.864990234375,-0.2158203125,0.517822265625
1557361151537,0.835693359375,-0.237548828125,0.571533203125
1557361151646,0.708984375,-0.24951171875,0.588623046875
1557361151765,0.70458984375,-0.2958984375,0.697021484375
1557361151950,0.60302734375,-0.301025390625,0.806396484375
1557361152032,0.355712890625,-0.30126953125,0.787841796875
1557361152197,0.276611328125,-0.281982421875,0.85791015625
1557361152315,0.225830078125,-0.236572265625,1.02172851562
1557361152413,0.224853515625,-0.243896484375,0.87744140625
1557361152580,0.31884765625,-0.231689453125,0.903076171875
1557361152695,0.408203125,-0.27392578125,0.886962890625
1557361152837,0.754150390625,-0.307373046875,0.62744140625
1557361152975,0.746826171875,-0.389404296875,0.534912109375
1557361153085,0.65380859375,-0.342529296875,0.6552734375
1557361153195,0.5771484375,-0.3818359375,0.72900390625
1557361153337,0.30517578125,-0.453857421875,0.791748046875
1557361153500,0.2080078125,-0.47021484375,0.846435546875
1557361153612,0.181640625,-0.48046875,0.837890625
1557361153729,0.142333984375,-0.5009765625,0.8271484375
1557361153903,0.180419921875,-0.511962890625,0.84765625
1557361154021,0.150634765625,-0.496826171875,0.85791015625
1557361154132,0.14599609375,-0.486328125,0.86962890625
1557361154259,0.138916015625,-0.477294921875,0.869873046875
1557361154418,0.1171875,-0.484375,0.85791015625
1557361154530,0.140380859375,-0.470947265625,0.841796875
1557361154669,0.093017578125,-0.45751953125,0.88134765625
1557361154780,0.1318359375,-0.431640625,0.885009765625
1557361154950,0.236572265625,-0.410400390625,0.89501953125
1557361155058,0.1650390625,-0.37060546875,1.0185546875
1557361155180,0.412841796875,-0.406982421875,0.825439453125
1557361155348,0.39404296875,-0.393798828125,0.85791015625
1557361155456,0.38037109375,-0.356689453125,0.850830078125
1557361155618,0.51611328125,-0.388671875,0.7685546875
1557361155734,0.3935546875,-0.358154296875,0.848876953125
1557361155860,0.554443359375,-0.352294921875,0.754150390625
1557361155990,0.64013671875,-0.29296875,0.791748046875
1557361156109,0.525634765625,-0.28125,0.7587890625
1557361156261,0.612548828125,-0.284423828125,0.65234375
1557361156370,0.703857421875,-0.1796875,0.7568359375
1557361156486,0.62744140625,-0.2216796875,0.7509765625
1557361156643,0.618896484375,-0.231689453125,0.74609375
1557361156765,0.651123046875,-0.22607421875,0.759033203125
1557361156925,0.633056640625,-0.227783203125,0.73583984375
1557361157036,0.65234375,-0.212646484375,0.737548828125
1557361157148,0.657958984375,-0.189453125,0.734619140625
1557361157294,0.6513671875,-0.1884765625,0.733642578125
1557361157444,0.66748046875,-0.1650390625,0.736083984375
1557361157556,0.680419921875,-0.16650390625,0.739501953125
1557361157667,0.7021484375,-0.146240234375,0.703857421875
1557361157836,0.65478515625,-0.148681640625,0.73583984375
1557361157950,0.62255859375,-0.11962890625,0.787841796875
1557361158068,0.6572265625,-0.142333984375,0.748291015625
1557361158221,0.699462890625,-0.119384765625,0.71142578125
1557361158335,0.697265625,-0.149658203125,0.6923828125
1557361158474,0.695556640625,-0.105712890625,0.728271484375
1557361158639,0.8349609375,-0.118408203125,0.77099609375
1557361158759,0.499267578125,-0.179443359375,0.830078125
1557361158869,0.39453125,-0.12255859375,0.94677734375
1557361159034,0.52978515625,-0.230712890625,0.85595703125
1557361159149,0.5419921875,-0.175048828125,0.830810546875
1557361159258,0.58251953125,-0.169677734375,0.839599609375
1557361159417,0.587646484375,-0.205078125,0.759765625
1557361159529,0.68115234375,-0.214111328125,0.6962890625
1557361159638,0.748291015625,-0.182861328125,0.616455078125
1557361159781,0.705078125,-0.241455078125,0.640380859375
1557361159948,0.7529296875,-0.212890625,0.5927734375
1557361160065,0.702392578125,-0.14111328125,0.68896484375
1557361160166,0.77197265625,-0.13427734375,0.624267578125
1557361160333,0.7373046875,-0.1865234375,0.593505859375
1557361160440,0.80419921875,-0.19140625,0.6064453125
1557361160556,0.798828125,-0.2080078125,0.638916015625
1557361160801,0.753662109375,-0.20703125,0.59765625
1557361160859,0.751220703125,-0.23828125,0.596435546875
1557361161009,0.814453125,-0.201904296875,0.568603515625
1557361161110,0.830078125,-0.238037109375,0.5166015625
1557361161222,0.83251953125,-0.21630859375,0.46337890625
1557361161389,0.8466796875,-0.198974609375,0.483642578125
1557361161503,0.95068359375,-0.23828125,0.357666015625
1557361161609,0.9140625,-0.220703125,0.375732421875
1557361161776,0.90185546875,-0.228271484375,0.312744140625
1557361161891,0.9130859375,-0.218505859375,0.335205078125
1557361162009,0.93701171875,-0.240478515625,0.275634765625
1557361162168,0.930908203125,-0.2314453125,0.300537109375
1557361162287,0.9482421875,-0.224853515625,0.298095703125
1557361162415,0.93017578125,-0.221923828125,0.2783203125
1557361162531,0.9306640625,-0.20361328125,0.342041015625
1557361162695,0.91064453125,-0.21435546875,0.3603515625
1557361162808,0.919921875,-0.204833984375,0.33642578125
1557361162937,0.933349609375,-0.212646484375,0.316162109375
1557361163105,0.941650390625,-0.207275390625,0.2958984375
1557361163200,0.9306640625,-0.218505859375,0.330078125
1557361163311,0.94140625,-0.223388671875,0.2783203125
1557361163478,0.936767578125,-0.2216796875,0.2822265625
1557361163614,0.93310546875,-0.2275390625,0.302734375
1557361163729,0.922119140625,-0.22314453125,0.345947265625
1557361163845,0.903076171875,-0.196533203125,0.40380859375
1557361164008,0.90380859375,-0.18603515625,0.399658203125
1557361164122,0.90380859375,-0.1669921875,0.406494140625
1557361164236,0.9111328125,-0.17529296875,0.402099609375
1557361164394,0.889892578125,-0.17138671875,0.42578125
1557361164506,0.897216796875,-0.1689453125,0.41064453125
